[info]
speed	300
torque	/
position	/
gravity	/
termination type	/
termination val	/
stopmode	/
pause	/
[SetUp]	/
anatomical zero	/
mov1	/
mov2	/
end position	/
scale values	/
max GET mov1	/
max GET mov2	/
[filter]	/
filter	/
[markers by index]	/
move 1	/
move 2	/
max power start	/
max power end	/
	/
[data]
-1.20666	15.53562	-57.478
-0.95778	15.13782	-57.42
-0.95778	15.13782	-57.362
-0.7089	15.53562	-57.302
-0.7089	15.13782	-57.244
-1.20666	15.53562	-57.185
-0.95778	15.13782	-57.127
-0.95778	15.13782	-57.069
-0.7089	15.53562	-57.009
-0.459	15.13782	-56.951
-0.7089	15.13782	-56.893
-0.7089	15.53562	-56.834
-1.20666	15.13782	-56.776
-0.95778	15.53562	-56.716
-1.20666	15.13782	-56.658
-0.95778	15.13782	-56.6
-1.20666	15.13782	-56.542
-1.20666	15.13782	-56.485
-0.95778	15.53562	-56.425
-1.20666	15.53562	-56.366
-0.95778	15.53562	-56.306
-1.45554	15.13782	-56.248
-0.95778	15.13782	-56.19
-1.45554	15.13782	-56.132
-1.20666	15.13782	-56.074
-1.45554	15.13782	-56.016
-1.45554	15.53562	-55.957
-1.45554	15.53562	-55.897
-1.70442	15.13782	-55.839
-1.70442	15.53562	-55.78
-1.9533	15.13782	-55.722
-1.70442	15.13782	-55.664
-1.9533	15.13782	-55.606
-2.20218	15.53562	-55.546
-1.9533	15.13782	-55.488
-2.20218	15.53562	-55.429
-2.20218	15.53562	-55.369
-2.45208	14.739	-55.313
-2.20218	15.13782	-55.255
-2.70096	15.53562	-55.195
-2.45208	15.53562	-55.136
-2.70096	15.13782	-55.078
-2.70096	15.53562	-55.018
-2.94984	15.13782	-54.96
-2.45208	15.13782	-54.903
-2.70096	15.13782	-54.845
-3.19872	15.53562	-54.785
-2.94984	15.13782	-54.727
-3.19872	15.53562	-54.668
-2.94984	15.13782	-54.61
-3.4476	15.13782	-54.552
-3.19872	15.53562	-54.492
-3.69648	15.13782	-54.434
-3.4476	15.53562	-54.375
-3.69648	15.53562	-54.315
-3.69648	14.739	-54.259
