[info]
speed	90
torque	/
position	/
gravity	/
termination type	/
termination val	/
stopmode	/
pause	/
[SetUp]	/
anatomical zero	/
mov1	/
mov2	/
end position	/
scale values	/
max GET mov1	/
max GET mov2	/
[filter]	/
filter	/
[markers by index]	/
move 1	/
move 2	/
max power start	/
max power end	/
	/
[data]
-3.4476	15.13782	-60.787
-3.4476	15.53562	-60.727
-3.69648	15.13782	-60.669
-3.69648	15.53562	-60.61
-3.4476	15.13782	-60.552
-3.69648	15.13782	-60.494
-3.4476	15.53562	-60.434
-3.19872	15.13782	-60.376
-3.19872	15.13782	-60.318
-3.4476	15.53562	-60.259
-3.19872	15.13782	-60.201
-3.4476	15.53562	-60.141
-3.19872	15.13782	-60.083
-2.94984	15.13782	-60.025
-2.70096	15.53562	-59.966
-2.70096	15.13782	-59.908
-2.70096	15.13782	-59.85
-2.70096	15.53562	-59.79
-2.94984	15.13782	-59.732
-2.45208	15.53562	-59.673
-2.45208	15.13782	-59.615
-2.70096	15.13782	-59.557
-2.70096	15.13782	-59.499
-2.20218	15.53562	-59.44
-2.20218	15.53562	-59.38
-2.45208	15.13782	-59.322
-1.9533	15.13782	-59.264
-1.9533	15.13782	-59.206
-1.9533	15.53562	-59.147
-1.9533	15.13782	-59.089
-2.20218	15.53562	-59.029
-1.9533	15.13782	-58.971
-1.70442	15.13782	-58.913
-1.9533	15.53562	-58.854
-1.70442	15.13782	-58.796
-2.20218	15.13782	-58.738
-1.70442	15.53562	-58.678
-1.70442	15.13782	-58.62
-1.9533	15.53562	-58.561
-1.9533	15.13782	-58.503
-1.70442	15.13782	-58.445
-2.20218	15.13782	-58.387
-1.9533	15.53562	-58.327
-1.9533	15.13782	-58.269
-1.9533	15.53562	-58.21
-1.70442	15.13782	-58.152
-1.9533	15.13782	-58.094
-1.70442	15.13782	-58.036
-2.20218	15.53562	-57.977
-1.9533	15.53562	-57.917
-1.70442	15.13782	-57.859
-1.70442	15.13782	-57.801
-1.70442	15.53562	-57.742
-1.9533	15.13782	-57.684
-1.9533	15.13782	-57.626
-1.9533	15.53562	-57.566
-1.9533	15.13782	-57.508
-1.9533	15.53562	-57.449
-1.70442	15.13782	-57.391
-1.70442	15.13782	-57.333
-1.9533	15.53562	-57.273
-1.70442	15.13782	-57.215
-1.9533	15.53562	-57.156
-1.70442	15.13782	-57.098
-1.45554	15.13782	-57.04
-1.20666	15.13782	-56.982
-1.70442	15.53562	-56.922
-1.70442	15.13782	-56.864
-1.45554	15.53562	-56.805
-1.70442	15.13782	-56.747
-1.20666	15.53562	-56.687
-1.45554	14.739	-56.631
-1.45554	15.53562	-56.571
-1.45554	15.13782	-56.514
-1.20666	15.53562	-56.454
-0.95778	15.13782	-56.396
-1.20666	15.53562	-56.337
-1.20666	15.13782	-56.279
-0.95778	15.53562	-56.219
-0.95778	14.739	-56.163
-0.95778	15.53562	-56.103
-0.7089	15.53562	-56.044
-0.95778	15.13782	-55.986
-1.20666	15.13782	-55.928
-0.7089	15.53562	-55.868
-1.20666	15.13782	-55.81
-0.7089	15.53562	-55.751
-0.95778	15.13782	-55.693
-0.7089	15.13782	-55.635
-0.95778	15.13782	-55.577
-0.95778	15.53562	-55.517
-0.95778	15.13782	-55.459
-0.95778	15.53562	-55.4
-0.7089	15.53562	-55.34
-0.95778	15.13782	-55.282
-0.95778	15.13782	-55.224
-0.95778	15.53562	-55.165
-0.7089	15.13782	-55.107
-0.7089	15.13782	-55.049
-0.459	15.13782	-54.991
-0.95778	15.53562	-54.932
-0.95778	15.13782	-54.874
-1.20666	15.53562	-54.814
-1.20666	15.53562	-54.755
-1.20666	15.13782	-54.697
-0.95778	14.739	-54.64
-0.95778	15.53562	-54.581
-1.20666	15.13782	-54.523
-0.95778	15.53562	-54.463
-1.20666	15.53562	-54.404
-1.20666	15.53562	-54.344
-0.7089	14.739	-54.288
-0.95778	15.13782	-54.23
-1.20666	15.13782	-54.172
-1.20666	15.53562	-54.112
-0.95778	15.53562	-54.053
-0.95778	15.13782	-53.995
-0.95778	15.53562	-53.935
-1.20666	15.13782	-53.877
-0.7089	15.13782	-53.819
-0.95778	15.13782	-53.761
-0.7089	15.53562	-53.702
-0.459	15.13782	-53.644
-0.7089	15.53562	-53.584
-0.7089	15.13782	-53.526
-0.7089	15.13782	-53.468
-0.7089	15.53562	-53.409
-0.459	15.13782	-53.351
-0.21012	15.53562	-53.292
-0.21012	15.13782	-53.234
-0.459	15.13782	-53.176
-0.459	15.53562	-53.116
0.03876	15.13782	-53.058
-0.459	15.13782	-53
0.03876	15.53562	-52.941
0.28764	15.13782	-52.883
0.28764	15.13782	-52.825
0.03876	15.13782	-52.767
0.28764	15.53562	-52.707
0.03876	15.53562	-52.648
0.03876	15.13782	-52.59
0.28764	15.13782	-52.532
0.28764	15.53562	-52.472
-0.21012	15.13782	-52.414
0.28764	15.13782	-52.356
0.28764	15.53562	-52.297
0.03876	15.13782	-52.239
0.03876	15.13782	-52.181
0.03876	15.53562	-52.121
0.03876	15.13782	-52.063
0.03876	15.13782	-52.005
0.03876	15.53562	-51.946
0.03876	15.13782	-51.888
0.03876	15.53562	-51.829
