[info]
speed	90
torque	/
position	/
gravity	/
termination type	/
termination val	/
stopmode	/
pause	/
[SetUp]	/
anatomical zero	/
mov1	/
mov2	/
end position	/
scale values	/
max GET mov1	/
max GET mov2	/
[filter]	/
filter	/
[markers by index]	/
move 1	/
move 2	/
max power start	/
max power end	/
	/
[data]
-4.78584	15.53562	-67.022
-4.53696	15.13782	-66.964
-5.03472	15.13782	-66.906
-4.78584	15.13782	-66.848
-5.03472	15.53562	-66.788
-4.53696	15.13782	-66.73
-4.78584	15.53562	-66.671
-5.03472	15.13782	-66.613
-5.03472	15.13782	-66.555
-4.78584	15.53562	-66.495
-5.03472	15.13782	-66.437
-4.53696	15.13782	-66.379
-5.03472	15.53562	-66.32
-4.53696	15.13782	-66.262
-4.53696	15.53562	-66.202
-4.78584	15.13782	-66.144
-4.28808	15.13782	-66.086
-4.78584	15.53562	-66.027
-4.28808	14.739	-65.97
-4.28808	15.53562	-65.911
-4.53696	15.53562	-65.851
-4.28808	15.13782	-65.793
-4.03818	15.53562	-65.734
-4.03818	15.13782	-65.676
-4.53696	15.13782	-65.618
-4.28808	15.53562	-65.559
-4.03818	15.13782	-65.501
-4.03818	15.53562	-65.441
-4.28808	15.13782	-65.383
-4.28808	15.13782	-65.325
-4.03818	15.53562	-65.266
-4.03818	15.13782	-65.208
-4.28808	15.13782	-65.15
-4.53696	15.13782	-65.092
-4.28808	15.53562	-65.032
-4.28808	15.13782	-64.974
-4.53696	15.53562	-64.915
-4.03818	15.13782	-64.857
-4.03818	15.53562	-64.797
-4.03818	15.13782	-64.739
-4.28808	15.13782	-64.681
-4.28808	15.13782	-64.623
-4.78584	15.53562	-64.564
-4.78584	15.13782	-64.506
-4.28808	15.53562	-64.446
-4.53696	15.13782	-64.388
-5.03472	15.13782	-64.33
-4.53696	15.13782	-64.272
-4.53696	15.53562	-64.213
-4.78584	15.13782	-64.155
-5.03472	15.13782	-64.097
-4.78584	15.53562	-64.038
-5.2836	15.13782	-63.98
-4.78584	15.53562	-63.92
-4.78584	15.13782	-63.862
-5.2836	15.53562	-63.803
-5.2836	15.13782	-63.745
-5.2836	15.13782	-63.687
-5.03472	15.53562	-63.627
-5.03472	15.13782	-63.569
-5.03472	15.53562	-63.51
-5.2836	15.13782	-63.452
-5.03472	15.53562	-63.392
-5.53248	14.739	-63.336
-5.53248	15.53562	-63.276
-5.03472	15.13782	-63.218
-5.53248	15.53562	-63.159
-5.03472	15.13782	-63.101
-5.03472	15.13782	-63.043
-5.53248	15.53562	-62.983
-5.53248	15.13782	-62.925
-5.53248	15.53562	-62.866
-5.53248	15.13782	-62.808
-5.53248	15.13782	-62.75
-5.03472	15.13782	-62.692
-5.03472	15.53562	-62.632
-5.03472	15.13782	-62.575
-5.03472	15.53562	-62.515
-5.03472	15.13782	-62.457
-5.03472	15.53562	-62.398
-5.2836	15.13782	-62.34
-5.53248	15.13782	-62.282
-5.03472	15.13782	-62.224
-5.03472	15.53562	-62.164
-5.03472	15.13782	-62.106
-5.53248	15.53562	-62.047
-5.03472	15.13782	-61.989
-5.53248	15.53562	-61.929
-5.53248	15.13782	-61.871
-5.2836	15.53562	-61.812
-5.53248	15.13782	-61.754
-5.53248	15.13782	-61.696
-5.53248	15.13782	-61.638
-5.78136	15.53562	-61.578
-5.78136	15.13782	-61.52
-5.53248	15.53562	-61.461
-5.53248	15.13782	-61.403
-5.2836	15.53562	-61.343
-5.2836	15.13782	-61.285
-5.53248	15.13782	-61.227
-6.03024	15.13782	-61.169
-6.28014	15.53562	-61.11
-6.28014	15.53562	-61.05
-5.78136	15.13782	-60.993
-5.78136	15.13782	-60.935
-6.28014	15.13782	-60.877
-6.52902	15.53562	-60.817
-6.52902	15.53562	-60.758
-6.52902	15.13782	-60.7
-6.03024	15.13782	-60.642
-6.28014	15.13782	-60.584
-6.52902	15.53562	-60.524
-6.52902	15.13782	-60.466
-6.52902	15.53562	-60.407
-6.28014	15.13782	-60.349
-6.28014	15.13782	-60.291
-6.52902	15.13782	-60.233
-6.03024	15.53562	-60.173
-6.28014	15.53562	-60.114
