[info]
speed	180
torque	/
position	/
gravity	/
termination type	/
termination val	/
stopmode	/
pause	/
[SetUp]	/
anatomical zero	/
mov1	/
mov2	/
end position	/
scale values	/
max GET mov1	/
max GET mov2	/
[filter]	/
filter	/
[markers by index]	/
move 1	/
move 2	/
max power start	/
max power end	/
	/
[data]
-7.77342	15.13782	-60.613
-7.27566	15.53562	-60.553
-7.27566	15.13782	-60.495
-7.27566	15.53562	-60.436
-7.77342	15.13782	-60.378
-7.27566	15.13782	-60.32
-7.77342	15.13782	-60.262
-7.27566	15.53562	-60.202
-7.27566	15.53562	-60.143
-7.52454	15.13782	-60.085
-7.27566	15.13782	-60.027
-7.27566	15.53562	-59.967
-7.52454	15.13782	-59.909
-7.02678	15.53562	-59.85
-7.02678	15.13782	-59.792
-7.52454	14.739	-59.735
-7.52454	15.53562	-59.676
-7.27566	15.13782	-59.618
-7.02678	15.53562	-59.559
-7.02678	15.53562	-59.499
-7.27566	15.13782	-59.441
-7.02678	15.13782	-59.383
-7.27566	15.13782	-59.325
-7.02678	15.13782	-59.267
-7.02678	15.53562	-59.208
-7.02678	15.53562	-59.148
-7.27566	15.13782	-59.09
-6.7779	15.53562	-59.031
-7.27566	15.13782	-58.973
-7.02678	15.13782	-58.915
-7.02678	15.13782	-58.857
-7.02678	15.53562	-58.797
-7.02678	15.13782	-58.739
-7.27566	15.53562	-58.68
-7.52454	15.13782	-58.622
-7.27566	15.13782	-58.564
-7.02678	15.53562	-58.504
-7.27566	15.13782	-58.446
-7.02678	15.13782	-58.388
-7.52454	15.53562	-58.329
-7.52454	15.13782	-58.271
-7.27566	15.13782	-58.213
-7.02678	15.13782	-58.155
-7.27566	15.53562	-58.095
-7.27566	15.13782	-58.038
-7.52454	15.53562	-57.978
-7.52454	15.53562	-57.919
-7.52454	15.13782	-57.861
-7.27566	15.13782	-57.803
-7.27566	15.13782	-57.745
-7.52454	15.53562	-57.685
-7.52454	15.13782	-57.627
-7.02678	15.53562	-57.568
-7.27566	15.13782	-57.51
-7.27566	15.13782	-57.452
-7.02678	15.53562	-57.392
-7.27566	15.53562	-57.333
-7.27566	15.13782	-57.275
-7.52454	15.13782	-57.217
-7.52454	15.13782	-57.159
-7.52454	15.13782	-57.101
-7.27566	15.53562	-57.041
-7.27566	15.53562	-56.982
-7.52454	15.13782	-56.924
-7.27566	15.13782	-56.866
-7.52454	15.13782	-56.808
-7.27566	15.53562	-56.748
-7.27566	15.13782	-56.69
-7.52454	15.53562	-56.631
-7.02678	15.13782	-56.573
-7.02678	15.13782	-56.515
-7.52454	15.13782	-56.457
-7.52454	15.53562	-56.398
-7.27566	15.53562	-56.338
-7.52454	15.13782	-56.28
-7.52454	15.13782	-56.222
-7.02678	15.13782	-56.164
-7.27566	15.53562	-56.105
-7.02678	15.13782	-56.047
-7.02678	15.13782	-55.989
-7.02678	15.53562	-55.929
-7.52454	15.53562	-55.87
-7.02678	15.13782	-55.812
-7.02678	15.13782	-55.754
-7.52454	15.53562	-55.694
-7.52454	15.13782	-55.636
-7.52454	15.13782	-55.578
-7.02678	15.53562	-55.519
-7.52454	15.53562	-55.459
-7.02678	15.13782	-55.401
-7.52454	15.13782	-55.343
-7.52454	15.13782	-55.285
-7.02678	15.53562	-55.226
-7.02678	15.13782	-55.168
-7.02678	15.53562	-55.108
-7.52454	15.13782	-55.05
-7.52454	15.13782	-54.993
-7.27566	15.53562	-54.933
-7.02678	15.13782	-54.875
-7.02678	15.13782	-54.817
-7.52454	15.53562	-54.758
-7.27566	15.13782	-54.7
-7.52454	15.13782	-54.642
-7.27566	15.53562	-54.582
-7.52454	15.13782	-54.524
-7.02678	15.53562	-54.465
-7.02678	15.13782	-54.407
-7.02678	15.53562	-54.347
-7.52454	15.13782	-54.289
-7.52454	15.13782	-54.231
-7.27566	15.53562	-54.172
-6.7779	15.13782	-54.114
-6.7779	15.53562	-54.054
-6.7779	15.13782	-53.996
-7.27566	15.13782	-53.938
-7.27566	15.53562	-53.879
-6.7779	15.13782	-53.821
-6.7779	15.13782	-53.763
-6.52902	15.53562	-53.703
-6.52902	15.13782	-53.645
-6.52902	15.13782	-53.587
-6.52902	15.53562	-53.528
-7.02678	15.13782	-53.47
-6.52902	15.53562	-53.411
-6.7779	15.13782	-53.353
-6.7779	15.53562	-53.293
-6.7779	15.13782	-53.235
-6.52902	14.739	-53.179
-6.52902	15.53562	-53.119
-6.52902	15.53562	-53.06
-6.52902	15.13782	-53.002
-6.28014	15.53562	-52.942
-6.7779	15.13782	-52.884
-6.7779	15.13782	-52.826
-7.02678	15.13782	-52.768
-7.02678	15.53562	-52.709
-7.02678	15.13782	-52.651
-7.02678	15.53562	-52.591
-6.7779	15.13782	-52.533
-7.02678	15.53562	-52.474
-6.7779	14.739	-52.417
-6.7779	15.53562	-52.358
-6.7779	15.13782	-52.3
-7.02678	15.13782	-52.242
-7.02678	15.53562	-52.182
-7.02678	15.53562	-52.123
-7.02678	15.13782	-52.065
-7.27566	15.13782	-52.007
-7.52454	15.13782	-51.949
-7.52454	15.53562	-51.89
-7.27566	15.13782	-51.832
-7.27566	15.53562	-51.772
-7.27566	15.13782	-51.714
-7.27566	15.53562	-51.655
-7.52454	15.13782	-51.597
-7.77342	15.13782	-51.539
-7.52454	15.13782	-51.481
-7.27566	15.53562	-51.421
-7.27566	15.13782	-51.363
-7.27566	15.53562	-51.304
-7.27566	15.13782	-51.246
-7.77342	15.53562	-51.186
-7.52454	15.13782	-51.128
-7.77342	15.13782	-51.07
-7.77342	15.13782	-51.012
-8.02332	15.53562	-50.953
-8.02332	15.13782	-50.895
-8.02332	15.53562	-50.835
-8.2722	15.13782	-50.777
-8.02332	15.13782	-50.719
-7.77342	15.53562	-50.66
-7.77342	15.13782	-50.602
-8.02332	15.13782	-50.544
-7.77342	15.53562	-50.485
-8.02332	15.13782	-50.427
-8.02332	15.53562	-50.367
-7.77342	15.13782	-50.309
-8.02332	15.13782	-50.251
-8.02332	15.13782	-50.193
-8.02332	15.53562	-50.134
-8.02332	15.13782	-50.076
-8.02332	15.53562	-50.016
-8.2722	15.13782	-49.958
-8.52108	15.13782	-49.9
-8.52108	15.53562	-49.841
-8.52108	15.53562	-49.781
-8.2722	15.13782	-49.723
-8.76996	15.13782	-49.665
-8.52108	15.13782	-49.607
-8.52108	15.53562	-49.548
-8.2722	15.53562	-49.488
-9.01884	14.739	-49.432
-8.76996	15.53562	-49.372
-9.01884	15.13782	-49.314
-9.26772	15.53562	-49.255
-9.26772	15.13782	-49.197
-9.26772	15.53562	-49.137
-9.5166	15.13782	-49.079
-9.5166	15.13782	-49.022
-9.26772	15.13782	-48.964
-9.26772	15.53562	-48.904
-9.26772	15.53562	-48.845
-9.26772	15.13782	-48.787
-9.5166	15.13782	-48.729
-9.5166	15.53562	-48.669
-9.5166	15.13782	-48.611
-9.5166	15.53562	-48.552
-9.5166	15.13782	-48.494
-9.5166	15.13782	-48.436
-9.7665	15.13782	-48.378
-9.7665	15.53562	-48.318
-9.7665	15.53562	-48.259
-10.26426	15.13782	-48.201
-10.01538	15.13782	-48.143
-10.01538	15.13782	-48.085
-9.7665	15.13782	-48.027
-10.26426	15.53562	-47.967
-9.7665	15.53562	-47.908
-10.26426	15.13782	-47.85
-10.26426	15.53562	-47.79
-10.01538	14.739	-47.734
-9.7665	15.53562	-47.674
-10.01538	15.13782	-47.616
-10.26426	15.13782	-47.559
-10.01538	15.53562	-47.499
-10.26426	15.53562	-47.44
-9.7665	15.13782	-47.382
-9.7665	15.13782	-47.324
-10.01538	15.13782	-47.266
-9.7665	15.13782	-47.208
-9.7665	15.53562	-47.148
-9.7665	15.13782	-47.09
-9.7665	15.53562	-47.031
-9.7665	15.53562	-46.971
-10.26426	15.13782	-46.913
-9.7665	15.13782	-46.855
-10.26426	15.13782	-46.797
-9.7665	15.53562	-46.738
-9.7665	15.13782	-46.68
-10.01538	15.13782	-46.622
-9.7665	15.53562	-46.562
-10.51314	15.13782	-46.504
-10.01538	15.53562	-46.445
-9.7665	15.13782	-46.387
-10.26426	15.13782	-46.329
-10.01538	15.13782	-46.271
-10.01538	15.13782	-46.213
-10.01538	15.53562	-46.153
-10.51314	15.13782	-46.095
-10.51314	15.53562	-46.036
-10.51314	15.53562	-45.977
-10.51314	15.13782	-45.919
-10.26426	15.13782	-45.861
-10.26426	15.13782	-45.803
-10.51314	15.53562	-45.743
-10.51314	15.13782	-45.685
-10.76202	15.13782	-45.627
-10.51314	15.53562	-45.568
-10.76202	15.53562	-45.508
-10.76202	15.13782	-45.45
-10.51314	15.13782	-45.392
-10.51314	15.13782	-45.334
-10.26426	15.53562	-45.275
-10.26426	15.13782	-45.217
-10.76202	15.53562	-45.157
-10.26426	15.13782	-45.099
