[info]
speed	180
torque	/
position	/
gravity	/
termination type	/
termination val	/
stopmode	/
pause	/
[SetUp]	/
anatomical zero	/
mov1	/
mov2	/
end position	/
scale values	/
max GET mov1	/
max GET mov2	/
[filter]	/
filter	/
[markers by index]	/
move 1	/
move 2	/
max power start	/
max power end	/
	/
[data]
-6.52902	15.13782	-61.841
-6.28014	15.13782	-61.783
-6.03024	15.53562	-61.723
-6.03024	15.53562	-61.664
-6.52902	14.739	-61.607
-6.7779	15.53562	-61.548
-6.7779	15.13782	-61.49
-6.52902	15.53562	-61.43
-6.52902	15.53562	-61.371
-6.52902	15.13782	-61.313
-6.7779	15.13782	-61.255
-6.52902	15.53562	-61.195
-7.02678	14.739	-61.139
-6.7779	15.53562	-61.079
-6.52902	15.13782	-61.022
-7.27566	15.53562	-60.962
-7.27566	15.53562	-60.903
-7.02678	15.13782	-60.845
-7.27566	15.13782	-60.787
-7.27566	15.53562	-60.727
-7.02678	14.739	-60.671
-7.02678	15.53562	-60.611
-7.02678	15.53562	-60.552
-7.27566	15.13782	-60.494
-7.27566	15.53562	-60.434
-7.02678	15.13782	-60.376
-7.02678	15.13782	-60.318
-7.52454	15.13782	-60.26
-7.02678	15.13782	-60.202
-7.27566	15.53562	-60.143
-7.02678	15.53562	-60.083
-7.02678	15.13782	-60.025
-7.02678	15.53562	-59.966
-7.27566	15.13782	-59.908
-7.02678	15.13782	-59.85
-7.02678	15.13782	-59.792
-7.27566	15.13782	-59.734
-7.52454	15.53562	-59.674
-7.27566	15.13782	-59.616
-7.02678	15.53562	-59.557
-7.02678	15.53562	-59.497
-7.27566	15.13782	-59.44
-7.27566	15.13782	-59.382
-7.27566	15.13782	-59.324
-7.02678	15.13782	-59.266
-7.27566	15.53562	-59.206
-7.27566	15.53562	-59.147
-7.02678	15.13782	-59.089
-7.27566	15.13782	-59.031
-7.02678	15.53562	-58.971
-7.52454	15.13782	-58.913
-7.02678	15.13782	-58.855
-7.27566	15.53562	-58.796
-7.52454	15.13782	-58.738
-7.27566	15.53562	-58.678
-7.52454	14.739	-58.622
-7.52454	15.53562	-58.562
-7.52454	15.13782	-58.504
-7.27566	15.53562	-58.445
-7.77342	15.13782	-58.387
-7.27566	15.13782	-58.329
-7.27566	15.53562	-58.269
-7.27566	15.13782	-58.211
-7.77342	15.13782	-58.153
-7.77342	15.53562	-58.094
-7.77342	15.13782	-58.036
-8.02332	15.53562	-57.977
-8.02332	15.13782	-57.919
-8.02332	15.13782	-57.861
-7.77342	15.13782	-57.803
-7.77342	15.53562	-57.743
-8.2722	15.53562	-57.684
-7.77342	15.13782	-57.626
-7.77342	15.13782	-57.568
-8.02332	15.53562	-57.508
-8.02332	15.13782	-57.45
-8.52108	15.13782	-57.392
-8.52108	15.53562	-57.333
-8.02332	15.53562	-57.273
-8.02332	15.13782	-57.215
-8.02332	15.13782	-57.157
-8.52108	15.13782	-57.099
-8.76996	15.53562	-57.04
-8.76996	15.13782	-56.982
-8.76996	15.53562	-56.922
-8.76996	15.13782	-56.864
-8.76996	15.13782	-56.806
-8.76996	15.13782	-56.748
-8.52108	15.53562	-56.689
-8.76996	15.13782	-56.631
-8.52108	15.13782	-56.573
-8.52108	15.53562	-56.514
-8.52108	15.13782	-56.456
-8.52108	15.53562	-56.396
-8.52108	15.13782	-56.338
-8.52108	15.53562	-56.279
-8.76996	14.739	-56.222
-9.01884	15.53562	-56.163
-8.76996	15.13782	-56.105
-8.52108	15.53562	-56.045
-8.52108	15.13782	-55.987
-9.26772	15.13782	-55.929
-8.76996	15.53562	-55.87
-8.76996	15.13782	-55.812
-8.76996	15.53562	-55.752
-8.76996	15.13782	-55.694
-9.01884	15.13782	-55.636
-9.26772	15.53562	-55.577
-9.01884	15.13782	-55.519
-9.01884	15.53562	-55.459
-9.01884	15.13782	-55.401
-9.26772	15.53562	-55.342
-9.7665	15.13782	-55.284
-9.5166	15.13782	-55.226
-9.26772	15.53562	-55.166
-9.5166	15.13782	-55.108
-9.5166	15.13782	-55.05
-10.01538	15.13782	-54.993
-9.7665	15.53562	-54.933
-10.01538	15.53562	-54.874
-10.01538	15.13782	-54.816
-10.01538	15.13782	-54.758
-9.7665	15.13782	-54.7
-10.01538	15.53562	-54.64
-10.26426	15.13782	-54.582
-10.26426	15.53562	-54.523
-10.26426	15.53562	-54.463
-10.26426	15.13782	-54.405
-10.26426	15.13782	-54.347
-10.01538	15.13782	-54.289
-10.51314	15.53562	-54.23
-10.26426	15.13782	-54.172
-10.26426	15.13782	-54.114
-10.26426	15.53562	-54.054
-10.01538	15.13782	-53.996
-10.01538	15.13782	-53.938
-10.01538	15.53562	-53.879
-10.01538	15.13782	-53.821
-10.01538	15.13782	-53.763
-10.01538	15.53562	-53.703
-10.01538	15.13782	-53.645
-10.51314	15.53562	-53.586
-10.26426	15.13782	-53.528
-10.01538	15.13782	-53.47
-10.01538	15.53562	-53.411
-10.01538	15.13782	-53.353
-10.51314	15.53562	-53.293
-10.51314	15.13782	-53.235
-10.51314	15.13782	-53.177
-10.01538	15.53562	-53.118
-10.51314	15.13782	-53.06
-10.51314	15.13782	-53.002
-10.26426	15.53562	-52.942
-10.26426	15.13782	-52.884
-10.26426	15.13782	-52.826
-10.26426	15.53562	-52.767
-10.26426	15.13782	-52.709
-10.26426	15.53562	-52.649
-10.51314	15.13782	-52.591
-10.76202	15.13782	-52.533
-10.51314	15.53562	-52.474
-10.51314	15.13782	-52.416
-10.51314	15.53562	-52.356
-10.51314	15.13782	-52.298
-10.51314	14.739	-52.242
-11.0109	15.53562	-52.182
-10.76202	15.13782	-52.124
-11.0109	15.53562	-52.065
-11.0109	15.53562	-52.005
-11.0109	15.13782	-51.948
-10.76202	15.13782	-51.89
-11.25978	15.13782	-51.832
-10.76202	15.53562	-51.772
-10.76202	15.13782	-51.714
-11.0109	15.53562	-51.655
-10.76202	15.13782	-51.597
-11.50968	15.53562	-51.537
-11.25978	15.13782	-51.479
-11.50968	15.13782	-51.421
-11.50968	15.53562	-51.362
-11.25978	15.13782	-51.304
-11.0109	15.13782	-51.246
-11.0109	15.53562	-51.186
-11.0109	15.13782	-51.128
-11.25978	15.13782	-51.07
-11.25978	15.53562	-51.011
-11.50968	15.13782	-50.953
-11.0109	15.13782	-50.895
-11.25978	15.13782	-50.837
-11.75856	15.53562	-50.777
-11.50968	15.53562	-50.718
-11.50968	15.13782	-50.66
-11.50968	15.53562	-50.6
-11.50968	14.739	-50.544
-11.75856	15.53562	-50.485
-11.25978	15.13782	-50.427
-11.25978	15.53562	-50.367
-11.75856	15.13782	-50.309
-11.50968	15.53562	-50.25
-11.75856	15.13782	-50.192
-11.75856	15.13782	-50.134
-11.75856	15.13782	-50.076
-11.25978	15.53562	-50.016
-11.25978	15.13782	-49.958
-11.25978	15.13782	-49.9
-11.75856	15.53562	-49.841
-11.50968	15.53562	-49.781
-11.50968	15.13782	-49.723
-11.75856	15.53562	-49.664
-12.00744	15.13782	-49.606
-12.00744	15.13782	-49.548
-11.50968	15.53562	-49.488
-11.50968	15.13782	-49.43
-11.75856	15.53562	-49.371
-11.75856	14.739	-49.314
-11.75856	15.53562	-49.255
-12.00744	15.53562	-49.195
-11.75856	15.13782	-49.137
-12.5052	15.13782	-49.079
-12.5052	15.53562	-49.02
-12.75408	15.13782	-48.962
-12.25632	15.53562	-48.903
-12.5052	15.13782	-48.845
-12.75408	15.13782	-48.787
-12.25632	15.13782	-48.729
-12.25632	15.53562	-48.669
-12.25632	15.53562	-48.61
-12.5052	15.13782	-48.552
-12.5052	15.13782	-48.494
-12.75408	15.13782	-48.436
-12.5052	15.53562	-48.376
-12.75408	15.13782	-48.318
-12.5052	15.53562	-48.259
-12.75408	15.13782	-48.201
-12.25632	15.13782	-48.143
-12.5052	15.53562	-48.083
-12.25632	15.13782	-48.025
-12.5052	15.13782	-47.967
-12.75408	15.53562	-47.908
-12.75408	15.13782	-47.85
-12.75408	15.53562	-47.79
-12.75408	15.13782	-47.732
-12.5052	15.13782	-47.674
-12.25632	15.53562	-47.615
-12.25632	14.739	-47.559
-12.5052	15.53562	-47.499
-12.25632	15.53562	-47.44
-12.25632	15.13782	-47.382
-12.75408	15.53562	-47.322
-12.75408	15.13782	-47.264
-12.25632	15.13782	-47.206
-12.25632	15.53562	-47.147
-12.5052	15.13782	-47.089
-12.25632	15.13782	-47.031
-12.25632	15.53562	-46.971
-12.75408	15.13782	-46.913
-12.75408	15.53562	-46.854
-12.75408	14.739	-46.797
-12.75408	15.53562	-46.738
-12.25632	15.53562	-46.678
-12.25632	15.13782	-46.62
-12.75408	15.13782	-46.562
-12.75408	15.13782	-46.504
-12.75408	15.53562	-46.445
-12.75408	15.53562	-46.385
-12.75408	15.13782	-46.327
-12.25632	15.13782	-46.269
-12.5052	15.13782	-46.211
-12.75408	15.13782	-46.153
-13.00296	15.53562	-46.094
-12.5052	15.53562	-46.034
-13.00296	15.13782	-45.977
-12.5052	15.13782	-45.919
-12.75408	15.13782	-45.861
-12.75408	15.53562	-45.801
-13.25286	15.13782	-45.743
-13.25286	15.53562	-45.684
-12.75408	15.13782	-45.626
-13.00296	15.13782	-45.568
-12.75408	15.53562	-45.508
-13.50174	15.13782	-45.45
-13.00296	15.53562	-45.391
-13.25286	15.13782	-45.333
-13.25286	15.13782	-45.275
-13.25286	15.13782	-45.217
-12.75408	15.53562	-45.157
-13.00296	15.13782	-45.099
-13.00296	15.53562	-45.04
-13.25286	15.13782	-44.982
-13.00296	15.53562	-44.922
-13.25286	15.13782	-44.864
-13.00296	15.13782	-44.806
-13.25286	15.13782	-44.748
-13.50174	15.53562	-44.689
-13.00296	15.13782	-44.631
-13.00296	15.53562	-44.571
-13.25286	15.13782	-44.514
-13.25286	15.13782	-44.456
-13.00296	15.13782	-44.398
-13.00296	15.53562	-44.338
-13.00296	15.13782	-44.28
-13.25286	15.53562	-44.221
-13.00296	15.13782	-44.163
-12.75408	15.13782	-44.105
-13.50174	15.53562	-44.045
-13.50174	15.13782	-43.987
-13.25286	15.53562	-43.928
-12.75408	15.13782	-43.87
-13.25286	15.13782	-43.812
-13.50174	15.13782	-43.754
-13.50174	15.53562	-43.694
-13.50174	15.13782	-43.636
-13.50174	15.53562	-43.577
-13.25286	15.53562	-43.517
-13.00296	15.13782	-43.459
-13.25286	15.13782	-43.401
-13.25286	15.13782	-43.343
-13.50174	15.53562	-43.284
-13.50174	15.53562	-43.224
-13.25286	15.13782	-43.166
-13.9995	15.53562	-43.107
-13.50174	14.739	-43.05
-13.75062	15.53562	-42.991
-13.9995	15.13782	-42.933
-13.9995	15.53562	-42.874
-13.50174	15.13782	-42.816
-13.75062	15.13782	-42.758
-14.24838	15.53562	-42.698
-13.9995	15.13782	-42.64
-13.9995	15.53562	-42.581
-13.75062	15.13782	-42.523
-13.75062	15.13782	-42.465
-13.9995	15.13782	-42.407
-14.24838	15.53562	-42.347
-13.9995	15.53562	-42.288
-14.24838	15.13782	-42.23
-13.75062	15.13782	-42.172
-13.75062	15.13782	-42.114
-13.75062	15.53562	-42.054
-13.9995	15.13782	-41.996
-13.9995	15.53562	-41.937
-13.75062	15.13782	-41.879
-13.75062	15.53562	-41.819
-13.75062	15.13782	-41.761
-13.75062	15.13782	-41.703
-13.75062	15.13782	-41.645
-13.75062	15.53562	-41.586
-13.75062	15.13782	-41.528
-13.75062	15.13782	-41.47
-13.9995	15.53562	-41.411
-13.9995	15.53562	-41.351
-14.24838	15.13782	-41.293
-13.9995	15.13782	-41.235
-13.75062	15.13782	-41.177
-13.75062	15.53562	-41.118
-13.9995	15.13782	-41.06
-13.75062	15.53562	-41
-13.75062	15.13782	-40.942
