[info]
speed	300
torque	/
position	/
gravity	/
termination type	/
termination val	/
stopmode	/
pause	/
[SetUp]	/
anatomical zero	/
mov1	/
mov2	/
end position	/
scale values	/
max GET mov1	/
max GET mov2	/
[filter]	/
filter	/
[markers by index]	/
move 1	/
move 2	/
max power start	/
max power end	/
	/
[data]
-9.5166	15.13782	-57.397
-9.5166	15.53562	-57.337
-9.7665	15.13782	-57.279
-9.7665	15.53562	-57.22
-9.7665	15.13782	-57.162
-9.7665	15.13782	-57.104
-9.7665	15.13782	-57.046
-9.26772	15.53562	-56.986
-9.7665	15.13782	-56.928
-9.5166	15.53562	-56.869
-9.7665	15.13782	-56.811
-9.7665	15.13782	-56.753
-9.7665	15.53562	-56.694
-9.7665	15.13782	-56.636
-9.7665	15.13782	-56.578
-10.01538	15.13782	-56.52
-9.7665	15.53562	-56.46
-9.5166	15.53562	-56.401
-10.01538	15.13782	-56.343
-9.5166	15.13782	-56.285
-9.5166	15.53562	-56.225
-10.01538	15.13782	-56.167
-9.5166	15.13782	-56.109
-10.01538	15.13782	-56.051
-9.5166	15.53562	-55.992
-10.01538	15.53562	-55.932
-9.7665	15.13782	-55.874
-10.01538	15.13782	-55.816
-9.7665	15.13782	-55.758
-9.7665	15.53562	-55.699
-10.26426	15.13782	-55.641
-10.26426	15.53562	-55.581
-10.51314	15.13782	-55.523
-10.01538	15.53562	-55.464
-10.51314	15.13782	-55.406
-10.51314	15.53562	-55.346
-10.51314	15.13782	-55.288
-10.76202	15.13782	-55.231
-10.51314	15.13782	-55.173
-10.51314	15.53562	-55.113
-10.76202	15.13782	-55.055
-10.76202	15.53562	-54.996
-10.76202	15.13782	-54.938
-10.51314	15.53562	-54.878
-10.76202	15.13782	-54.82
-10.76202	15.13782	-54.762
-11.25978	15.13782	-54.704
-10.76202	15.53562	-54.645
-11.0109	15.13782	-54.587
-10.76202	15.53562	-54.527
-10.76202	15.13782	-54.469
-11.0109	15.53562	-54.41
-11.0109	15.13782	-54.352
-11.0109	15.13782	-54.294
-11.0109	15.53562	-54.234
-11.25978	15.13782	-54.176
-11.0109	15.13782	-54.118
-11.0109	15.53562	-54.059
-11.0109	15.13782	-54.001
-11.0109	15.13782	-53.943
-11.0109	15.53562	-53.883
-11.0109	15.13782	-53.825
-11.0109	15.53562	-53.766
-11.0109	14.739	-53.71
-11.0109	15.53562	-53.65
-11.0109	15.53562	-53.591
-11.25978	15.13782	-53.533
-11.0109	15.13782	-53.475
-11.0109	15.53562	-53.415
-11.0109	15.13782	-53.357
-11.0109	15.53562	-53.298
-10.76202	15.13782	-53.24
-11.0109	15.13782	-53.182
-11.0109	15.13782	-53.124
-11.0109	15.53562	-53.064
-11.0109	15.13782	-53.006
-11.0109	15.53562	-52.947
-11.0109	15.13782	-52.889
-11.25978	15.13782	-52.831
-11.0109	15.13782	-52.773
-11.0109	15.53562	-52.713
-11.50968	15.13782	-52.655
-11.25978	15.53562	-52.596
-11.0109	15.13782	-52.538
-11.75856	15.53562	-52.478
-11.75856	15.13782	-52.42
-11.50968	15.13782	-52.362
-11.50968	15.53562	-52.303
-11.75856	15.13782	-52.245
-11.75856	15.13782	-52.187
-11.75856	15.13782	-52.129
-12.00744	15.53562	-52.07
-11.75856	15.53562	-52.01
-11.75856	15.13782	-51.952
-11.50968	15.13782	-51.894
-11.50968	15.13782	-51.836
-12.00744	15.13782	-51.778
-11.75856	15.93444	-51.717
-11.50968	15.13782	-51.659
-12.25632	15.13782	-51.601
-12.25632	15.13782	-51.543
-12.25632	15.53562	-51.484
-12.25632	15.13782	-51.426
-11.75856	15.53562	-51.366
-12.00744	15.13782	-51.308
-12.00744	15.53562	-51.249
-12.25632	15.13782	-51.191
-11.75856	15.13782	-51.133
-12.00744	15.13782	-51.075
-12.00744	15.53562	-51.015
-12.25632	15.13782	-50.957
-12.25632	15.53562	-50.898
-12.25632	15.13782	-50.84
-12.5052	15.13782	-50.782
-12.00744	15.53562	-50.723
-12.00744	15.13782	-50.665
-12.5052	15.13782	-50.607
-12.25632	15.53562	-50.547
-12.75408	15.13782	-50.489
-12.5052	15.53562	-50.43
-12.5052	15.13782	-50.372
