[info]
speed	300
torque	/
position	/
gravity	/
termination type	/
termination val	/
stopmode	/
pause	/
[SetUp]	/
anatomical zero	/
mov1	/
mov2	/
end position	/
scale values	/
max GET mov1	/
max GET mov2	/
[filter]	/
filter	/
[markers by index]	/
move 1	/
move 2	/
max power start	/
max power end	/
	/
[data]
-11.0109	15.13782	-53.706
-11.0109	15.53562	-53.647
-11.50968	15.53562	-53.587
-11.50968	15.13782	-53.53
-11.25978	15.13782	-53.472
-11.0109	15.53562	-53.412
-11.50968	15.13782	-53.354
-11.50968	15.13782	-53.296
-11.0109	15.53562	-53.237
-11.25978	15.13782	-53.179
-11.0109	15.13782	-53.121
-11.25978	15.53562	-53.061
-11.50968	15.13782	-53.003
-11.0109	15.53562	-52.944
-11.25978	15.13782	-52.886
-11.0109	15.13782	-52.828
-11.50968	15.53562	-52.768
-11.50968	15.13782	-52.71
-11.0109	15.13782	-52.652
-11.0109	15.13782	-52.594
-11.25978	15.53562	-52.535
-11.25978	15.53562	-52.475
-11.25978	15.13782	-52.417
-11.25978	15.13782	-52.359
-11.25978	15.53562	-52.3
-11.75856	14.739	-52.243
-11.75856	15.53562	-52.184
-11.75856	15.13782	-52.126
-11.50968	15.53562	-52.067
-12.00744	15.53562	-52.007
-11.50968	15.13782	-51.949
-12.00744	15.13782	-51.891
-11.75856	15.13782	-51.833
-11.75856	15.53562	-51.774
-12.00744	15.13782	-51.716
-12.00744	15.53562	-51.656
-12.25632	15.13782	-51.598
-12.25632	15.13782	-51.54
-12.00744	15.53562	-51.481
-12.00744	15.13782	-51.423
-12.25632	15.53562	-51.363
-12.25632	14.739	-51.307
-12.25632	15.53562	-51.247
-12.25632	15.53562	-51.188
-12.25632	15.13782	-51.13
-12.25632	15.53562	-51.07
-12.25632	14.739	-51.014
-12.25632	15.53562	-50.954
-12.25632	15.13782	-50.896
-12.00744	15.53562	-50.837
-11.75856	15.13782	-50.779
-11.75856	15.53562	-50.719
-12.25632	15.13782	-50.661
-11.75856	15.13782	-50.604
-11.75856	15.13782	-50.546
-11.75856	15.53562	-50.486
-11.75856	15.53562	-50.427
-11.75856	14.739	-50.37
-13.00296	15.53562	-50.311
-12.25632	15.13782	-50.253
-12.25632	15.53562	-50.193
-12.25632	15.13782	-50.135
-12.00744	15.53562	-50.076
-12.25632	15.13782	-50.018
-12.25632	15.13782	-49.96
-11.75856	15.13782	-49.902
-12.25632	15.53562	-49.842
-11.75856	15.53562	-49.783
-11.75856	15.13782	-49.725
-12.00744	15.53562	-49.665
-12.00744	15.13782	-49.607
-11.75856	15.13782	-49.549
-12.00744	15.53562	-49.49
-12.00744	15.13782	-49.432
-12.5052	15.13782	-49.374
-12.00744	15.53562	-49.314
-12.25632	15.13782	-49.256
-12.00744	15.53562	-49.197
-12.25632	14.739	-49.141
-12.75408	15.53562	-49.081
-12.25632	15.53562	-49.022
-12.25632	15.13782	-48.964
-12.75408	15.53562	-48.904
-12.25632	15.13782	-48.846
-12.5052	15.13782	-48.788
-12.5052	15.53562	-48.729
-12.5052	15.13782	-48.671
-12.5052	15.13782	-48.613
-12.5052	15.53562	-48.553
-12.5052	15.13782	-48.495
-13.00296	15.13782	-48.437
-12.5052	15.53562	-48.378
-12.75408	15.13782	-48.32
-12.5052	15.53562	-48.26
-12.25632	15.13782	-48.202
-12.25632	15.13782	-48.144
-12.5052	15.13782	-48.086
-12.5052	15.53562	-48.027
-12.5052	15.13782	-47.969
-12.5052	15.53562	-47.909
-12.25632	15.13782	-47.851
-12.75408	15.13782	-47.793
-12.25632	15.53562	-47.734
-12.25632	15.13782	-47.676
-12.25632	15.53562	-47.616
-12.00744	14.739	-47.56
-12.25632	15.53562	-47.501
-12.5052	15.13782	-47.443
-12.25632	15.53562	-47.383
-12.00744	15.53562	-47.324
-12.00744	15.13782	-47.266
-12.25632	15.13782	-47.208
-12.25632	15.13782	-47.15
-12.00744	15.53562	-47.09
-12.25632	15.13782	-47.032
-12.25632	15.53562	-46.973
-12.5052	15.13782	-46.915
-12.25632	15.53562	-46.855
-12.5052	14.739	-46.799
-12.25632	15.53562	-46.739
-12.00744	15.13782	-46.681
-12.00744	15.13782	-46.623
-12.00744	15.53562	-46.564
-11.75856	15.53562	-46.504
-12.00744	15.13782	-46.446
-12.5052	15.13782	-46.388
-12.25632	15.13782	-46.33
-12.25632	15.53562	-46.271
-12.25632	15.13782	-46.213
-12.5052	15.13782	-46.155
-12.5052	15.53562	-46.095
-12.00744	15.13782	-46.038
