[info]
speed	30
torque	/
position	/
gravity	/
termination type	/
termination val	/
stopmode	/
pause	/
[SetUp]	/
anatomical zero	/
mov1	/
mov2	/
end position	/
scale values	/
max GET mov1	/
max GET mov2	/
[filter]	/
filter	/
[markers by index]	/
move 1	/
move 2	/
max power start	/
max power end	/
	/
[data]
-7.52454	15.53562	-53.496
-7.52454	15.13782	-53.438
-7.52454	15.53562	-53.378
-7.02678	15.13782	-53,321
-7.52454	15.13782	-53.263
-7.52454	15.53562	-53.203
-7.52454	15.13782	-53.145
-7.52454	15.13782	-53.087
-7.52454	15.53562	-53.028
-7.52454	15.13782	-52.97
-7.52454	15.53562	-52.91
-7.02678	15.13782	-52.852
-7.02678	15.13782	-52.794
-7.02678	15.13782	-52.736
-7.02678	15.53562	-52.677
-7.02678	15.13782	-52.619
-7.52454	15.53562	-52.559
-7.52454	15.13782	-52.501
-7.27566	15.13782	-52.443
-7.52454	15.53562	-52.384
-7.52454	15.13782	-52.326
-7.02678	15.13782	-52.268
-7.27566	15.53562	-52.208
-7.27566	15.13782	-52.15
-7.27566	15.53562	-52.091
-7.27566	15.13782	-52.033
-7.77342	15.13782	-51.975
-7.27566	15.53562	-51.915
-7.27566	14.739	-51.859
-7.77342	15.53562	-51.8
-7.52454	15.53562	-51.74
-7.52454	15.13782	-51.682
-7.77342	15.53562	-51.623
-8.52108	15.13782	-51.565
-7.77342	15.13782	-51.507
-8.02332	15.13782	-51.449
-8.02332	15.53562	-51.389
-7.77342	15.53562	-51.33
-7.77342	15.13782	-51.272
-7.77342	15.53562	-51.212
-7.77342	15.13782	-51.154
-7.77342	15.13782	-51.096
-8.2722	15.13782	-51.038
-8.2722	15.53562	-50.979
-8.2722	14.739	-50.922
-7.77342	15.53562	-50.863
-8.2722	15.53562	-50.803
-8.2722	15.13782	-50.745
-8.02332	15.53562	-50.686
-7.52454	15.13782	-50.628
-7.77342	15.13782	-50.57
-8.02332	15.13782	-50.512
-8.2722	15.53562	-50.452
-8.02332	15.53562	-50.393
-8.02332	15.13782	-50.335
-8.02332	15.13782	-50.277
-7.52454	15.13782	-50.219
-7.77342	15.53562	-50.16
-7.77342	15.13782	-50.102
-7.52454	15.53562	-50.042
-7.77342	15.13782	-49.984
-8.02332	15.13782	-49.926
-7.77342	15.53562	-49.867
-8.2722	15.13782	-49.809
-8.2722	15.53562	-49.749
-8.2722	15.13782	-49.691
-8.02332	15.13782	-49.633
-7.77342	15.53562	-49.574
-7.77342	15.13782	-49.516
-8.02332	15.13782	-49.458
-8.2722	15.53562	-49.398
-8.02332	15.13782	-49.34
-8.02332	15.53562	-49.281
-8.2722	15.13782	-49.223
-8.52108	15.13782	-49.165
-8.52108	15.13782	-49.107
-8.52108	15.53562	-49.047
-8.2722	15.53562	-48.988
-8.52108	15.13782	-48.93
-8.52108	15.13782	-48.872
-8.76996	15.53562	-48.813
-8.2722	15.13782	-48.755
-8.2722	15.13782	-48.697
-8.76996	15.53562	-48.637
-8.52108	15.13782	-48.579
-8.52108	15.53562	-48.52
-8.76996	15.13782	-48.462
-8.76996	15.53562	-48.402
-8.76996	15.13782	-48.344
-8.76996	15.13782	-48.286
-8.76996	15.13782	-48.228
-8.76996	15.53562	-48.169
-8.76996	15.13782	-48.111
-8.2722	15.53562	-48.051
-8.2722	15.13782	-47.993
-8.52108	15.13782	-47.935
-8.76996	15.53562	-47.876
-8.52108	15.13782	-47.818
-8.2722	15.13782	-47.76
-8.2722	15.53562	-47.7
-8.2722	15.13782	-47.642
-8.52108	15.13782	-47.584
-8.52108	15.53562	-47.525
-8.52108	15.13782	-47.467
-8.52108	15.53562	-47.407
-8.52108	15.13782	-47.35
-8.52108	15.13782	-47.292
-8.02332	15.53562	-47.232
-8.02332	15.13782	-47.174
-8.52108	15.53562	-47.115
-8.52108	15.13782	-47.057
-8.52108	15.13782	-46.999
-8.52108	15.53562	-46.939
-8.52108	15.13782	-46.881
-8.02332	15.13782	-46.823
-8.2722	15.53562	-46.764
-8.02332	15.13782	-46.706
-8.2722	15.13782	-46.648
-8.02332	15.53562	-46.588
-8.52108	15.13782	-46.53
-8.2722	15.53562	-46.471
-8.2722	15.13782	-46.413
-8.76996	15.53562	-46.353
-8.02332	15.13782	-46.295
-8.2722	14.739	-46.239
-8.76996	15.53562	-46.179
-8.76996	15.13782	-46.121
-8.76996	15.53562	-46.062
-8.2722	15.53562	-46.002
-8.2722	15.13782	-45.944
-8.2722	15.13782	-45.886
-8.2722	15.13782	-45.829
-8.2722	15.13782	-45.771
-8.52108	15.53562	-45.711
-8.52108	15.53562	-45.652
-8.76996	15.13782	-45.594
-8.76996	15.13782	-45.536
-8.52108	15.53562	-45.476
-8.52108	15.13782	-45.418
-8.52108	15.53562	-45.359
-8.2722	15.13782	-45.301
-8.2722	15.13782	-45.243
